"X1","X2","distribution"
0.559611913933454,1.49234881616676,"N"
0.336149377923963,0.36542670363196,"N"
1.35900675426867,0.758906403930826,"N"
0.945298221569323,1.67382338851284,"N"
-0.638077726614691,0.353707283068061,"N"
0.496628048824169,0.570346759231661,"N"
0.260241494238134,0.825518880373599,"N"
-0.329995154778201,0.549185921063256,"N"
0.77897921022727,0.397108460663309,"N"
1.35384214470751,-0.974159187904332,"N"
-0.661948966592762,0.188918769841782,"N"
0.824112131066317,0.332630780335728,"N"
1.38655912429514,0.810102550182533,"N"
0.357323753616629,0.0762751854534181,"N"
-0.00659376162406319,-1.29805161238108,"N"
1.44559954348573,1.69607435567083,"N"
-1.04112028725256,1.02037069096045,"N"
-0.120918164735178,0.455612221009463,"N"
1.55515910679922,0.15676756929195,"N"
-0.523581230267605,0.434268404063,"N"
-1.0198972637942,-2.25114757580495,"N"
-0.994802752026242,0.638220504119773,"N"
-1.87677415572398,-1.44641393149072,"N"
0.611498996192609,-1.51563025538434,"N"
0.0284341615647958,0.79048447838259,"N"
1.07422109440515,0.73189056872968,"N"
-0.936452138645928,0.0313064585046602,"N"
0.941056169740445,0.964002013774453,"N"
-0.16932524952463,0.878665399911197,"N"
0.0702483341095743,0.00645520617111521,"N"
-0.555025500260188,0.476807611562124,"N"
-1.04971031146591,-0.0557985809875138,"N"
-0.13394254449495,0.0983882908459847,"N"
2.17073989470578,0.214773457293091,"N"
-1.39543043901996,-1.40913073033221,"N"
0.953872508899439,0.332914309754781,"N"
-1.92222047203592,-0.386858438615091,"N"
-0.244945625956345,0.00552401528356849,"N"
0.119189670355794,-1.0982787718485,"N"
1.68161987219947,-0.718073529518718,"N"
0.311408392130582,-0.884569788371254,"N"
-0.950452709447889,1.11536670884535,"N"
1.39428079816154,0.315493719419614,"N"
-0.133834172532661,-0.228791409565488,"N"
-1.66724434839286,0.01512174892812,"N"
1.46628794066325,0.670261462046979,"N"
-0.576642725423103,0.92706873880708,"N"
0.671937245678241,0.242791061164815,"N"
1.81533982185155,0.499928113533938,"N"
-0.350686602875207,1.20776535881624,"N"
-0.269733942473658,-0.207118548107658,"N"
1.48371023117985,0.488764538192888,"N"
-1.59997140951034,-0.210519311395936,"N"
0.975715892000636,-1.32770719280496,"N"
-0.160318512746939,0.575236314021593,"N"
-0.393353166855739,-0.734181463863364,"N"
-0.85234938767694,-2.02643108945234,"N"
0.422421358010565,-2.55974654745412,"N"
0.830029215439503,-0.0844031463117739,"N"
0.0807977138513471,0.367392311998604,"N"
0.619843031579381,-0.874222631555807,"N"
0.399409365414536,0.0607707161071456,"N"
-1.62889092887297,0.56978241884621,"N"
0.471433970521838,0.305446253524405,"N"
1.67886412810179,1.1702225171828,"N"
0.757866230896299,-1.03289540559016,"N"
-0.371391977475467,3.45329215795077,"N"
0.75444101139573,1.186722879756,"N"
-0.874197012961055,1.01204186129142,"N"
-0.00618456589475287,-0.0048325826448732,"N"
0.360094794716081,1.55388103154835,"N"
-0.969968996027463,0.34392719126036,"N"
1.41294999616417,-2.02190146191314,"N"
-0.740334545142319,0.203328145544919,"N"
0.132061731449061,-0.867685778496618,"N"
-0.4946725331065,-0.598702776433853,"N"
-2.75126983274844,0.0445384421670137,"N"
-2.0418008201411,1.89215597990109,"N"
-0.292315399653937,-1.60713168480485,"N"
1.04664786788539,0.165716772972381,"N"
-1.60404423821825,-0.0658903721107252,"N"
0.551357543594333,-0.966604801000821,"N"
-1.15456248424256,0.0970903163601278,"N"
1.54124902572569,-0.780166941034,"N"
0.118020454148592,0.381649480380319,"N"
1.15033336635367,0.421668544197373,"N"
-0.842346421187642,2.59279145137043,"N"
-1.15811472756217,-0.0689282175797313,"N"
0.103446065699091,2.36587603189254,"N"
1.09535737701879,0.839705509713262,"N"
0.269155978297339,-0.781181058861058,"N"
1.69054486086174,1.8849887139591,"N"
-0.230211128446158,0.538915688346745,"N"
-0.676962748635929,1.65690992378374,"N"
0.610260574200403,0.896354608504877,"N"
-0.0795507287851155,0.579715659637343,"N"
0.481682871868518,0.720879963683873,"N"
-1.33088871430903,0.539166742403223,"N"
-0.550607946636284,-1.78238058732981,"N"
-1.43583225772614,-0.727930792067321,"N"
0.617231128016069,-2.0351492401562,"N"
0.57903761663016,-0.145059069638722,"N"
0.452839877197721,0.0872179827305712,"N"
0.193518485162929,-0.786837451623238,"N"
0.759833494213637,-0.607432274420971,"N"
0.61528320955591,-1.5112822726896,"N"
-0.0148640651331032,0.926870586441757,"N"
-1.01133142872473,-0.769720449812436,"N"
0.114780597291866,-0.465508608494013,"N"
-1.91585721792387,0.199522861008876,"N"
0.0239571647789241,-0.720416083251989,"N"
-1.05206763011221,0.672643954259911,"N"
0.78311462251774,-0.0238383391081107,"N"
0.0572207639414463,0.199068942558833,"N"
0.263912429789366,0.259659790525333,"N"
0.6140862144202,0.791211170709092,"N"
0.0312244480959065,-0.132621493577053,"N"
-0.893067543902428,-0.659178936667496,"N"
0.815209996689884,0.768691829060978,"N"
0.794012455855432,-0.213382183343562,"N"
-0.573785498423628,-1.23086710613274,"N"
0.963934845705985,-1.01125422074748,"N"
2.01005690400604,-0.581060086180322,"N"
-1.90235994832038,-0.994164683519525,"N"
-0.080901610316838,0.120682782899309,"N"
-0.685165671439472,-0.813632124769468,"N"
-1.85272501992464,2.02316317540741,"N"
1.0495272543219,-1.52407950391987,"N"
2.86856159549105,-0.909891028447511,"N"
0.00912861659204909,-0.515685357745429,"N"
-0.316766317416884,0.801909905781108,"N"
-1.53475965005423,1.9692760300806,"N"
-0.290860792590757,0.427272250646203,"N"
-1.10666384071901,0.00263928207398116,"N"
0.216143679252407,0.680591650427827,"N"
0.196875632791301,1.15480238203251,"N"
0.420308641851742,1.2597239581681,"N"
1.03757292980013,0.675280828082718,"N"
1.08663611965667,-1.79478814391442,"N"
-0.62860293172159,-1.29749990938074,"N"
0.477057195180611,-0.142996411091118,"N"
-0.42484541326983,1.10531105222269,"N"
-2.01616362767717,1.20555520935502,"N"
1.1623747264963,-0.474746969109252,"N"
-2.73870618619754,0.663182562926636,"N"
-1.69476572774245,-1.5450599112494,"N"
0.244890627173359,-1.47353938390999,"N"
1.44991935933874,0.478057438215918,"N"
0.0322783280568817,-0.28447977297025,"N"
1.19293565843194,-3.4976588215538,"N"
0.067323717975307,-0.651006112737755,"N"
0.637911456773618,1.32102535988221,"N"
-0.631059958214066,-1.41986639130379,"N"
-0.858117345351379,1.53287583349776,"N"
-0.948720662933896,0.463428830649098,"N"
0.0147345420766506,0.0381552193530637,"N"
0.927348872201555,-0.350780870762951,"N"
-0.168424229148067,1.55376184393331,"N"
-0.466131336710945,-0.280363810298175,"N"
-0.541383696491019,0.168338254734558,"N"
-1.55480085387373,1.50664864279574,"N"
0.486150896368324,1.53039857964254,"N"
0.366160585079565,-1.26317067461213,"N"
0.324100751457964,-1.36203601117548,"N"
0.669017403275843,0.0372067644480059,"N"
0.984195931177418,-0.418934545263952,"N"
-0.501449484820087,0.32184044517864,"N"
-0.347861130354066,-1.50577189369179,"N"
-0.292908044389982,-0.195023123003239,"N"
0.839034254656046,-2.39094527540803,"N"
-0.74285569946771,0.488282486438539,"N"
-0.789545514627453,-0.0969954483225252,"N"
-1.46822733009414,-1.12758549204134,"N"
-0.48195561253705,-1.0607366953716,"N"
0.0895691831899561,0.704574515737094,"N"
-0.571986089365798,0.143681929139133,"N"
-0.513388896257349,-1.17683759208473,"N"
0.845662899117348,-0.543450357626866,"N"
0.941202277727734,-1.47323069103157,"N"
0.799492473690672,-0.0626246383603636,"N"
0.934965910495159,0.670690646970076,"N"
2.10308122279568,-1.42798933746065,"N"
0.0240938409978645,0.129225613900574,"N"
-0.463873870060339,1.21597221500387,"N"
0.461602029591861,0.77213923047026,"N"
0.763885587901468,-0.598386843397472,"N"
-0.585762707937736,0.335390541489304,"N"
-0.836502566905936,0.582005097336505,"N"
-0.627460323596185,0.0233491959036856,"N"
-1.10346680545575,-0.959737209083023,"N"
-1.68391511399905,-0.243507892261941,"N"
0.0550460584372181,2.29972964753722,"N"
-0.951131804346175,1.03856000751141,"N"
-1.45310791033275,-0.749889044774611,"N"
1.33788582546934,-0.598496292104894,"N"
1.33631775097289,-2.08478103265656,"N"
-1.2126293385592,0.885243471197366,"N"
-0.152597186853264,0.731171572006985,"N"
0.715127739571475,0.327637885553514,"N"
1.30594429848883,-2.68377730465119,"N"
2.53773235674097,0.932834334163797,"N"
-1.32745576392874,-0.764553143299963,"N"
-0.880817510897093,-0.474786538013232,"N"
-0.464081416747962,1.5450402241353,"N"
-1.44177074988177,0.621477183366054,"N"
0.152704755019164,1.26579346161929,"N"
-0.613309535857299,1.25974280797467,"N"
0.712307263266627,0.498008630487495,"N"
1.63257145412341,0.0227859795467572,"N"
2.35116251785627,-0.204967884792458,"N"
0.82330824572653,1.04443292171318,"N"
0.970841163503794,-1.17711490803148,"N"
0.411819418426174,-0.272974515478642,"N"
0.217463340445021,0.594968691137234,"N"
0.0350443976204406,-0.324404613154837,"N"
-0.659730846371553,-0.506636267543461,"N"
-0.757493613992532,0.461104647204649,"N"
0.0985896114414149,0.305857758957089,"N"
0.541548105435287,0.664674310160923,"N"
-0.00170709303439379,0.690452732653678,"N"
0.3339549373603,-0.0804504540520971,"N"
1.29391986464446,0.328266256428678,"N"
0.399550065210843,1.07102357625618,"N"
-1.88595118691459,-1.59733937635713,"N"
-0.0503650064031981,-1.3532765691645,"N"
-0.0929923104718458,0.704894247884671,"N"
-1.53320648459485,1.26095438751187,"N"
0.277026062689099,-1.13778204564424,"N"
0.0689406254327579,-2.20240538864225,"N"
0.146102093364308,-0.475760837109683,"N"
-0.472852678754313,0.594194427526059,"N"
-0.200431346257497,3.46407152356732,"N"
-0.916522112088332,-0.18949900205181,"N"
-1.43976685537397,-1.41325215588967,"N"
1.53878345928022,0.444460265935921,"N"
-1.26223488982181,0.411560920939892,"N"
-0.657852042289361,-0.451531671065364,"N"
-1.13152236081235,-1.68067526978216,"N"
1.03046946163457,0.712625688656981,"N"
-1.29648760211169,0.706234240172451,"N"
-1.07842243637748,-1.45605158170466,"N"
0.400959170782392,-1.00661903136063,"N"
0.136952630285744,-0.887114750508536,"N"
1.40946292034481,0.0859058901070752,"N"
1.26321231050329,0.499561359364819,"N"
0.229769223072005,0.191117047449489,"N"
0.180847525967977,-0.112538736031422,"N"
0.273935769572044,1.31436573092484,"N"
1.23126907947515,-1.63122903396933,"N"
0.363337052497913,0.00408963981992021,"N"
-0.155840287481142,-0.367434215845641,"N"
-0.322598834353263,-1.72162766944406,"N"
-0.289880428920898,-0.138828035979,"N"
-1.36858124887733,-0.356951038548219,"N"
0.659625665954655,0.303210320246981,"N"
-0.709452098379808,0.630219461426752,"N"
0.499735371911671,-2.99463079717608,"N"
-0.710567254513744,2.14005657099977,"N"
-0.0705509479663545,-0.164688489635922,"N"
-0.334670438975683,0.525705846230701,"N"
0.0808474200392655,0.374681470906279,"N"
-0.266568871295514,-1.0800228272397,"N"
-1.48936920842126,-0.225772080856679,"N"
-0.645307597529485,-0.673974439935178,"N"
0.429003238242866,-0.792507824613504,"N"
-0.0637821140178054,0.436446024378499,"N"
-0.128997284241766,1.47772421869,"N"
0.249835752850273,0.506662669776019,"N"
-0.65122700477086,0.287260796606799,"N"
0.789004343322799,1.09237618504544,"N"
-0.239676820980462,-0.425148707634244,"N"
1.12528460971656,-2.07210681070011,"N"
-0.544384621434227,-0.555795547749755,"N"
2.13822899816581,1.12226139785211,"N"
-0.334207599921991,1.52475378928079,"N"
-2.41023732214411,-0.285555635131639,"N"
-3.11579596539631,-0.94564851105858,"N"
0.998829733087582,1.48972209575541,"N"
-0.488134682844903,0.334202793200905,"N"
-0.876995155194762,2.39969533794296,"N"
-0.222508835762019,0.29238454235638,"N"
1.36101997842234,-0.42934087188566,"N"
-1.00416686408176,0.253922682341454,"N"
0.866618009656433,-0.684474807755497,"N"
0.18964623904572,-0.408071979522896,"N"
0.271790730315802,-0.419825024758344,"N"
1.51937684842648,-0.418680412087836,"N"
-0.125948680748149,0.112970393479844,"N"
-1.59122088207412,-0.760825822042447,"N"
-1.06515455368997,-0.614454586057758,"N"
-1.11451413885669,-0.705832328744305,"N"
-0.761593739889091,0.446089425025286,"N"
-0.649162902582498,-0.79407019271572,"N"
1.17402611123169,-0.113250317371765,"N"
0.931660814977768,-0.0260169465847376,"N"
-1.85514020566519,0.588175038202012,"N"
-0.771425386400948,-0.675479209243756,"N"
-0.0484314665641124,-1.11243422999374,"N"
-0.669685182487469,-0.810518875474486,"N"
0.0664748584729931,2.47952723591647,"N"
0.0407281041232467,0.718193393138802,"N"
0.375527778777171,0.648944379971716,"N"
-0.928456028963399,-0.950657451068332,"N"
-0.425442651928963,-0.583297218607661,"N"
0.839714983215616,0.0577796436113512,"N"
1.50184132520508,-1.05400022763111,"N"
0.35172659563203,1.47298073013144,"N"
-0.186700739228333,-1.21704279399896,"N"
0.617818100688352,1.27370160112758,"N"
0.18592231740027,-1.35352501552399,"N"
-0.771546695562135,0.0514108428261904,"N"
0.729921770955928,0.554697606573061,"N"
0.23217408289946,-0.13809926210591,"N"
0.55756346952361,1.19929591419094,"N"
0.505397445904646,-1.75994581721171,"N"
1.09282662034191,2.26601083026569,"N"
0.604403718055663,0.413627377109359,"N"
0.331345648994894,0.911121868713935,"N"
-0.07320679373312,2.60545461197009,"N"
1.93841154653327,-0.75471228719598,"N"
0.334230155184748,-0.969912034343326,"N"
-0.130013282058234,0.434183418478178,"N"
-0.525385748614117,-0.709212134681139,"N"
0.342027569693765,-1.85959620279513,"N"
1.11555654061926,1.30327303539425,"N"
-0.196901229449461,-1.40029244166526,"N"
1.64862130051382,-0.829305395229571,"N"
1.12037093876655,-1.65137931855818,"N"
-0.0175514850314848,0.661686287021783,"N"
0.637144765637203,0.33373823147548,"N"
0.558048526341643,-0.182284835286293,"N"
-0.983196682712082,-0.0179923882644394,"N"
-0.214539300026208,0.657694660034757,"N"
0.79741970187049,-0.688272258589194,"N"
0.205843377054698,0.13578058704901,"N"
-2.73986901114344,-0.527099471901762,"N"
1.70271475052799,1.14716787485554,"N"
0.452085761601809,-0.1923050362132,"N"
0.0234981238322104,0.737367080574644,"N"
1.02083979784948,-0.678769012194467,"Mixed"
0.430917375787307,-0.526958388629788,"Mixed"
0.99729211686524,-1.05901158926565,"Mixed"
0.676347552542876,-0.81211254856531,"Mixed"
0.807562669377103,0.948155072668202,"Mixed"
0.903242933487878,0.254411459149229,"Mixed"
1.08802536292719,0.728342591410863,"Mixed"
-0.344844712755534,-1.01942035944631,"Mixed"
0.264330870583019,-1.11100592299475,"Mixed"
-0.671757222730101,1.11722313098197,"Mixed"
0.455392046671968,-1.14951193091779,"Mixed"
0.890744300728212,-0.821100125261853,"Mixed"
1.02414713181931,1.11654628829497,"Mixed"
1.10200753686993,-1.25669264332365,"Mixed"
-0.916381418456523,-1.29571362459236,"Mixed"
1.09512656206679,0.881694493311044,"Mixed"
0.758024369578622,-0.79791582955807,"Mixed"
0.886201855059173,-1.04220341335856,"Mixed"
0.555163013870469,0.693879567105639,"Mixed"
0.977822389318641,-1.14234315681492,"Mixed"
-1.55049336365683,1.31396884112834,"Mixed"
-0.785437572725119,1.08928618800774,"Mixed"
-0.796334319774225,1.4224524412238,"Mixed"
-1.11275987699017,0.822483605519276,"Mixed"
1.13590292870327,-1.45730848199291,"Mixed"
-0.707091709982303,-0.896792858010079,"Mixed"
0.589442492825232,0.7224914856209,"Mixed"
-1.0521167614756,1.00426819775201,"Mixed"
-1.19119715805908,-0.927121383317283,"Mixed"
-1.11299542549733,-1.20468488050311,"Mixed"
-0.73986789583574,0.666815676976664,"Mixed"
-1.39234825981747,1.08081352347785,"Mixed"
-1.25990488192026,-0.631984340301452,"Mixed"
-1.28536593640133,-0.986676153718973,"Mixed"
0.821711557947391,-0.618741180910303,"Mixed"
1.00876523418296,1.0306802960863,"Mixed"
0.891816322879649,-1.01814741160836,"Mixed"
1.16489860927509,0.471452823656548,"Mixed"
-0.952310052968854,-0.719889916860603,"Mixed"
-1.21107078926806,1.40953633596966,"Mixed"
-1.34574194789582,-0.503900881766564,"Mixed"
0.896443514429605,0.695998263759671,"Mixed"
-0.986429301647565,0.782107215259797,"Mixed"
-0.510931220232229,-0.634594252000702,"Mixed"
1.03875250538158,0.573621046856408,"Mixed"
-1.2721899085845,-0.92658573005682,"Mixed"
-1.37348060396648,0.952830944482321,"Mixed"
1.515331771239,0.908066535054304,"Mixed"
-1.11595052717701,1.0601812346716,"Mixed"
-1.11098551400681,0.938298356848733,"Mixed"
-1.02247422822622,-1.17151370972657,"Mixed"
0.95140302273429,0.872152439067233,"Mixed"
0.548941334776445,1.0084474839265,"Mixed"
1.13270479251704,-0.87766639566817,"Mixed"
-0.728614624396919,0.70350988429219,"Mixed"
-0.925606459314534,-1.18024221749537,"Mixed"
-0.763980038250467,-1.20285573901306,"Mixed"
-0.720948507546591,-0.661924917282445,"Mixed"
0.361244836854295,0.503865885263257,"Mixed"
-0.913220162374764,-0.822319039180593,"Mixed"
-0.401828588865137,-1.73889528767934,"Mixed"
0.795434247355997,1.18609135738861,"Mixed"
1.36106456412035,-0.969338390949665,"Mixed"
-0.865325991926438,-1.58849005812737,"Mixed"
-0.754740536013691,0.714418937209801,"Mixed"
-0.702905296501763,0.977576191492596,"Mixed"
0.672446918645529,0.494231266372414,"Mixed"
-1.67518054696754,-1.25281552629614,"Mixed"
-0.888109260457557,0.445587109802389,"Mixed"
0.934534812021935,-0.955998316158051,"Mixed"
-1.64896051120547,-1.15588888150208,"Mixed"
-0.886340386060046,1.67309337966607,"Mixed"
1.09326332414619,-1.14796903838122,"Mixed"
0.605073331059881,0.771098625510252,"Mixed"
1.11104704555048,-1.00583571715876,"Mixed"
1.48691266771023,-0.909465438626175,"Mixed"
-1.14982440858209,-1.33037405295263,"Mixed"
1.2503205248653,-0.909664462123588,"Mixed"
0.861427374122722,-0.811683457311701,"Mixed"
1.00036240912564,1.16922869084545,"Mixed"
0.99599136174487,1.69199517336607,"Mixed"
1.16926833060188,0.807819664865772,"Mixed"
0.465417223027186,0.853497422133292,"Mixed"
1.04206985302876,-0.989728079298629,"Mixed"
1.09537514499077,1.61135933809236,"Mixed"
-0.903013430885964,-0.699161346256162,"Mixed"
-1.32157936381512,0.567448464994013,"Mixed"
0.805359068767213,-0.708000276794441,"Mixed"
-0.57741899779613,-1.18471312286298,"Mixed"
1.09633849001359,0.63314815249555,"Mixed"
-0.712920581086667,-0.449791454099901,"Mixed"
-1.06850351447156,-1.53697410749047,"Mixed"
1.14244797942082,-0.98445086173834,"Mixed"
0.339257172386851,1.21298500604752,"Mixed"
0.742651280724433,0.697362739566271,"Mixed"
0.0714344969942016,-0.660633574142078,"Mixed"
-1.34317259324808,0.52702437083497,"Mixed"
-0.951030798717864,0.718606645832016,"Mixed"
1.4838038236675,0.972659323143484,"Mixed"
-0.722098132674442,0.953428637906932,"Mixed"
0.479227449677497,0.738439316119539,"Mixed"
-1.00834221048184,0.71218912518123,"Mixed"
-1.07108354592582,-0.977113368475086,"Mixed"
-1.73136247432524,-0.3950795338095,"Mixed"
-1.33662015769085,1.71189644468374,"Mixed"
1.17838721945096,-1.61842465110347,"Mixed"
0.704792426707032,-1.7563971015023,"Mixed"
-1.33398681369249,-0.396940614880487,"Mixed"
-0.751172268696974,0.867756612533237,"Mixed"
-1.12553888938211,-1.09300061087022,"Mixed"
0.690033937741028,-0.774514158007912,"Mixed"
0.50814361288631,0.725273445232705,"Mixed"
1.22604854238219,-0.866773020665284,"Mixed"
1.18765986447692,-0.794953465281474,"Mixed"
-1.52255868610376,-1.21946173886222,"Mixed"
-0.760211160303463,-1.3777150190726,"Mixed"
0.959974222254342,0.950914394261994,"Mixed"
1.34708029875053,0.97032527078319,"Mixed"
-0.796613524158666,-0.86905732201213,"Mixed"
-0.961701840722996,-1.02907943199723,"Mixed"
0.895746449241666,1.05899288484221,"Mixed"
1.00377717705387,0.788640285984779,"Mixed"
-0.502177329959004,0.803393187883929,"Mixed"
-0.955586289824395,-0.79216562916068,"Mixed"
0.887625970193483,-1.00321214226527,"Mixed"
0.783484946441737,0.605508089872665,"Mixed"
1.15738825752246,0.323770790008504,"Mixed"
0.751689047075143,-1.17255515432475,"Mixed"
0.770328508641264,0.475947271008629,"Mixed"
1.19272428393335,-0.853866817103519,"Mixed"
-0.983597881958687,-0.642962009912115,"Mixed"
-0.673548915632592,-0.775287444928925,"Mixed"
0.667456823118995,0.549533588377788,"Mixed"
0.916020539285239,1.47697090144878,"Mixed"
1.27694962746234,-1.11410583434454,"Mixed"
0.88079508619076,0.996059218927582,"Mixed"
-1.2963781622683,-0.844572600701052,"Mixed"
0.563442165034945,0.898516359019669,"Mixed"
-0.671039844400203,-1.03861811184723,"Mixed"
0.509258294673362,1.66365121138765,"Mixed"
-0.545700308163457,-0.878489822750378,"Mixed"
-0.515621989247245,-1.28064150666224,"Mixed"
1.01610923509624,1.0346327848817,"Mixed"
0.595281690400661,0.864818731689334,"Mixed"
0.87579207103583,-0.926061354470169,"Mixed"
-0.609263745966975,0.879033659119683,"Mixed"
-0.856185061195188,0.853708872672695,"Mixed"
-0.492365591232577,-1.04790586434884,"Mixed"
1.0102128153094,0.372458992864971,"Mixed"
-0.975420315358615,0.534921142540008,"Mixed"
-1.29664674136809,-1.27981210844203,"Mixed"
-0.759349644575757,1.70146521917804,"Mixed"
0.64113250618748,-0.468106609607781,"Mixed"
0.485648809327533,0.329306223470924,"Mixed"
-0.770193128221653,0.918818441554803,"Mixed"
-1.09963544521654,0.982755676052644,"Mixed"
1.24062271772493,0.884025914401416,"Mixed"
-0.935272829558593,-0.654240622360675,"Mixed"
-1.21404990090288,-1.36433561949475,"Mixed"
0.820736697516875,0.834570551906374,"Mixed"
0.969364097197747,-0.769808617175148,"Mixed"
-0.793269754486672,0.903725599444501,"Mixed"
-0.699665912922683,1.12958591901927,"Mixed"
0.922691339051509,0.528479759773222,"Mixed"
-1.27198487739189,-0.754859096329835,"Mixed"
1.02286631889023,-0.818592012587655,"Mixed"
1.00528835593719,0.754788483352614,"Mixed"
-1.05325004808125,1.3819516377329,"Mixed"
0.836776491271522,0.807632260023285,"Mixed"
-0.369005305237145,-0.932162251024267,"Mixed"
-1.05668037805918,0.671501882075248,"Mixed"
-1.09311561895655,-0.819244502699172,"Mixed"
0.682737182704625,0.688782846606221,"Mixed"
-1.24392292940767,-1.13669599231781,"Mixed"
1.10948802452058,0.730423563312755,"Mixed"
1.32029040230971,0.645380016871133,"Mixed"
0.608589921234218,-1.01491385739397,"Mixed"
1.1832887459362,0.913320034014163,"Mixed"
-0.65949882047186,0.78728298603715,"Mixed"
-1.14560067364351,-1.20848241555154,"Mixed"
-0.726888061232388,0.638027528043543,"Mixed"
0.718459200488262,-1.3147650584182,"Mixed"
1.2649303445536,-0.631686020268026,"Mixed"
0.960531380769377,-0.585134736353743,"Mixed"
0.714164190677936,0.954724382001844,"Mixed"
0.781137581216654,1.74556560344006,"Mixed"
1.19498843505046,1.00308613923673,"Mixed"
-1.19481251738341,-0.667216943972723,"Mixed"
-0.518127333508736,0.565424675132246,"Mixed"
-0.980001759981259,0.854509066055029,"Mixed"
0.722889836296999,-1.06323238823884,"Mixed"
0.992165836863546,-1.19071987271709,"Mixed"
0.932780627214544,0.291253445584024,"Mixed"
0.461839661755962,-1.26660520015316,"Mixed"
1.22372600980439,-1.06914723712328,"Mixed"
0.698712760272658,1.64331945755795,"Mixed"
-1.34481397686186,-1.33901334252435,"Mixed"
-1.25488299186286,0.989187336090727,"Mixed"
1.35154687232117,1.52714714169232,"Mixed"
0.91803574005721,1.19794547075164,"Mixed"
0.615164768217022,0.908376543690384,"Mixed"
0.994520484974262,1.10068066883854,"Mixed"
-0.85101040776799,0.619697219491228,"Mixed"
0.808133059063297,1.08146304857311,"Mixed"
0.586259608926051,1.27533086171471,"Mixed"
-1.19922918862754,-0.989548267694744,"Mixed"
-0.791354882580348,0.791033374636528,"Mixed"
-0.863322807329796,-1.07507333071735,"Mixed"
-0.568184364781053,-0.989471137117022,"Mixed"
1.14133149608533,-0.439452875601575,"Mixed"
0.988709368770247,1.52074014069813,"Mixed"
-0.721706694842362,1.00521772854821,"Mixed"
-0.825817234827147,1.34387255070814,"Mixed"
-0.847723854694839,-0.505694706081477,"Mixed"
-1.31896128845641,0.944933594792696,"Mixed"
0.967646303716104,0.447098712249888,"Mixed"
-1.37132182476709,-0.601754126977283,"Mixed"
1.11585568581187,-1.10550638663912,"Mixed"
0.851619374535985,1.48515136362145,"Mixed"
0.556710904334086,0.798854612118161,"Mixed"
-1.34753464111112,0.89987316956215,"Mixed"
0.712221456657595,1.30193568933041,"Mixed"
1.27455840545708,-0.90241005879225,"Mixed"
-0.860477483166493,-1.18062663337519,"Mixed"
1.47373791729535,-0.761618796466157,"Mixed"
0.601450464374148,0.400462182985521,"Mixed"
-0.748557646194329,-1.03574666313015,"Mixed"
-1.1531582841929,1.03842496190017,"Mixed"
-0.536790741578527,-0.755124879071318,"Mixed"
1.03985237285625,0.717165668981184,"Mixed"
-0.584163811413863,-1.16596531117711,"Mixed"
1.22833403367969,0.517817557917413,"Mixed"
1.24957901439353,-1.40957801181345,"Mixed"
-0.423610050588823,-1.07474743893994,"Mixed"
-0.625847055489932,0.847374391946231,"Mixed"
-0.579097429918425,-1.15539934120049,"Mixed"
-0.890307498556763,-0.991254677199216,"Mixed"
-0.1862398881107,-1.2069616305052,"Mixed"
0.366970162184655,0.600515292174926,"Mixed"
-1.56709577935331,-0.68668049962126,"Mixed"
-0.94358397085861,0.834244118188219,"Mixed"
0.705631574765566,-1.04691864173387,"Mixed"
1.19331159854329,1.23409676134117,"Mixed"
-0.508428768285908,0.901061922489995,"Mixed"
-0.652607799195577,1.01307865436419,"Mixed"
-1.09963785244264,-0.867750216288459,"Mixed"
1.02707582585755,0.768923420316087,"Mixed"
1.68594512579735,0.571828373868858,"Mixed"
1.30957462283725,0.87977580656127,"Mixed"
1.44802136702131,-0.807895029787058,"Mixed"
-1.28767393944998,1.60793001644089,"Mixed"
0.682455469214934,-0.777533614858629,"Mixed"
-1.3090987881473,1.61479687823176,"Mixed"
1.48733828875571,1.56202524692107,"Mixed"
-1.14596202529971,1.00344974450472,"Mixed"
-1.08016812452845,-0.821891752789425,"Mixed"
-0.863997622165564,-0.950229993893211,"Mixed"
-0.57100236214971,0.759201515835531,"Mixed"
-1.15577882747335,0.996597073099939,"Mixed"
0.9985026696109,-0.710195430056906,"Mixed"
-0.83289857931439,0.910546141559938,"Mixed"
1.06165283002065,-0.674996468779341,"Mixed"
1.46225687814258,-0.581827577825371,"Mixed"
-0.655574200662424,1.02722414285533,"Mixed"
1.15634224751197,-1.14220020781658,"Mixed"
-0.75205077678116,1.42315192229054,"Mixed"
-1.10096686843858,-0.479374081941563,"Mixed"
0.95796373423298,1.15870405898113,"Mixed"
-0.955910855844274,-1.1166828844994,"Mixed"
1.03835036457372,-0.866053190581323,"Mixed"
-1.59541364536288,0.835195911020901,"Mixed"
0.756369951379179,-1.23778240505935,"Mixed"
-0.824965080656698,0.721769515003415,"Mixed"
0.566236198452957,1.52990231461785,"Mixed"
0.784897302035515,1.28640119180812,"Mixed"
0.767702060717998,-0.574976860922927,"Mixed"
-0.912861398378265,-0.601878306559993,"Mixed"
0.981876625885589,1.26840418103488,"Mixed"
-1.00419352897193,1.01090713396789,"Mixed"
-0.835997972820167,0.663419601944333,"Mixed"
0.970695314158917,-0.88139511237461,"Mixed"
0.893490454777961,0.903244265260177,"Mixed"
0.935454264582459,0.837556600708352,"Mixed"
-0.974969460921304,-0.678161134754662,"Mixed"
0.621479727224652,-1.42390294785622,"Mixed"
